urn:cite:botcar:sloane.238	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_004_0501@0.318,0.282,0.646,0.612
urn:cite:botcar:sloane.63	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_016_0494
urn:cite:botcar:sloane.63	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_016_0494@0.421,0.0794,0.577,0.573
urn:cite:botcar:sloane.15	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465
urn:cite:botcar:sloane.15	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465@0.457,0.407,0.525,0.524
urn:cite:botcar:sloane.65	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_055_0601
urn:cite:botcar:sloane.65	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_055_0601@0.476,0.138,0.375,0.692
urn:cite:botcar:sloane.177	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_050_0469
urn:cite:botcar:sloane.177	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_050_0469@0.101,0.0516,0.899,0.532
urn:cite:botcar:sloane.197	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_076_0583
urn:cite:botcar:sloane.417	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_015_0496
urn:cite:botcar:sloane.417	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_015_0496@0.46,0.357,0.436,0.564
urn:cite:botcar:sloane.376	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_080_0577
urn:cite:botcar:sloane.117	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_003_0509
urn:cite:botcar:sloane.117	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_003_0509@0.132,0.0863,0.775,0.497
urn:cite:botcar:sloane.105	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_094_0560
urn:cite:botcar:sloane.180	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_097_0563
urn:cite:botcar:sloane.11	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464
urn:cite:botcar:sloane.11	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464@0.476,0.0645,0.265,0.662
urn:cite:botcar:sloane.411	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552
urn:cite:botcar:sloane.411	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552@0.524,0.195,0.304,0.607
urn:cite:botcar:sloane.26	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_121_0535
urn:cite:botcar:sloane.26	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_121_0535@0.0967,0.155,0.324,0.68
urn:cite:botcar:sloane.31	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_131_0525
urn:cite:botcar:sloane.31	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_131_0525@0.275,0.114,0.21,0.715
urn:cite:botcar:sloane.249	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_137_0519
urn:cite:botcar:sloane.249	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_137_0519@0.487,0.16,0.292,0.677
urn:cite:botcar:sloane.43	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484
urn:cite:botcar:sloane.43	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484@0.124,0.713,0.777,0.217
urn:cite:botcar:sloane.318	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_026_0487
urn:cite:botcar:sloane.318	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_026_0487@0.0923,0.278,0.458,0.667
urn:cite:botcar:sloane.85	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_027_0483
urn:cite:botcar:sloane.85	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_027_0483@0.527,0.27,0.442,0.692
urn:cite:botcar:sloane.207	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481
urn:cite:botcar:sloane.207	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481@0.634,0.0873,0.338,0.722
urn:cite:botcar:sloane.375	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_037_0618
urn:cite:botcar:sloane.375	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_037_0618@0.499,0.224,0.35,0.603
urn:cite:botcar:sloane.92	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464
urn:cite:botcar:sloane.92	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464@0.193,0.0585,0.332,0.902
urn:cite:botcar:sloane.209	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_048_0462
urn:cite:botcar:sloane.209	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_048_0462@0.0759,0.0486,0.862,0.65
urn:cite:botcar:sloane.17	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465
urn:cite:botcar:sloane.17	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465@0.49,0.0933,0.269,0.624
urn:cite:botcar:sloane.35	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_006_0499
urn:cite:botcar:sloane.35	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_006_0499@0.472,0.0923,0.503,0.594
urn:cite:botcar:sloane.235	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_062_0452
urn:cite:botcar:sloane.235	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_062_0452@0.85,0.14,0.107,0.608
urn:cite:botcar:sloane.42	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451
urn:cite:botcar:sloane.42	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451@0.679,0.23,0.296,0.342
urn:cite:botcar:sloane.162	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_074_0434
urn:cite:botcar:sloane.162	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_074_0434@0.362,0.209,0.253,0.688
urn:cite:botcar:sloane.126	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_075_0581
urn:cite:botcar:sloane.146	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_075_0427
urn:cite:botcar:sloane.146	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_075_0427@0.699,0.179,0.29,0.58
urn:cite:botcar:sloane.52	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_076_0426
urn:cite:botcar:sloane.52	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_076_0426@0.518,0.143,0.478,0.566
urn:cite:botcar:sloane.310	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_008_0506
urn:cite:botcar:sloane.310	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_008_0506@0.543,0.236,0.429,0.657
urn:cite:botcar:sloane.315	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_009_0502
urn:cite:botcar:sloane.315	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_009_0502@0.338,0.381,0.448,0.551
urn:cite:botcar:sloane.14	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_001_0507
urn:cite:botcar:sloane.14	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_001_0507@0.149,0.0933,0.804,0.517
urn:cite:botcar:sloane.113	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_035_0620
urn:cite:botcar:sloane.113	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_035_0620@0.162,0.237,0.436,0.613
urn:cite:botcar:sloane.296	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_050_0605
urn:cite:botcar:sloane.296	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_050_0605@0.185,0.429,0.531,0.454
urn:cite:botcar:sloane.182	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_048_0608
urn:cite:botcar:sloane.182	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_048_0608@0.363,0.128,0.324,0.735
urn:cite:botcar:sloane.48	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589
urn:cite:botcar:sloane.48	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589@0.0625,0.119,0.365,0.748
urn:cite:botcar:sloane.263	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_033_0472
urn:cite:botcar:sloane.263	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_033_0472@0.301,0.0317,0.39,0.933
urn:cite:botcar:sloane.224	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_026_0487
urn:cite:botcar:sloane.224	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_026_0487@0.446,0.296,0.49,0.634
urn:cite:botcar:sloane.389	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_080_0431
urn:cite:botcar:sloane.50	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_109_0550
urn:cite:botcar:sloane.352	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_050_0469
urn:cite:botcar:sloane.352	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_050_0469@0.0714,0.36,0.555,0.598
urn:cite:botcar:sloane.184	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_051_0468
urn:cite:botcar:sloane.184	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_051_0468@0.329,0.0575,0.469,0.637
urn:cite:botcar:sloane.127	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_069_0439
urn:cite:botcar:sloane.362	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_092_0418
urn:cite:botcar:sloane.362	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_092_0418@0.0625,0.138,0.257,0.847
urn:cite:botcar:sloane.255	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_127_0530
urn:cite:botcar:sloane.255	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_127_0530@0.134,0.174,0.29,0.683
urn:cite:botcar:sloane.270	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481
urn:cite:botcar:sloane.270	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_029_0481@0.384,0.0694,0.311,0.871
urn:cite:botcar:sloane.283	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_036_0475
urn:cite:botcar:sloane.283	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_036_0475@0.0506,0.0357,0.406,0.787
urn:cite:botcar:sloane.348	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451
urn:cite:botcar:sloane.348	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_063_0451@0.156,0.286,0.314,0.633
urn:cite:botcar:sloane.94	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_110_0551
urn:cite:botcar:sloane.94	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_110_0551@0.0506,0.112,0.397,0.789
urn:cite:botcar:sloane.397	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_134_0520
urn:cite:botcar:sloane.397	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_134_0520@0.143,0.182,0.315,0.66
urn:cite:botcar:sloane.258	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464
urn:cite:botcar:sloane.258	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_043_0464@0.0372,0.32,0.238,0.622
urn:cite:botcar:sloane.164	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_104_0557
urn:cite:botcar:sloane.73	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485
urn:cite:botcar:sloane.73	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485@0.11,0.0704,0.6,0.867
urn:cite:botcar:sloane.150	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_041_0617
urn:cite:botcar:sloane.150	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_041_0617@0.125,0.451,0.625,0.454
urn:cite:botcar:sloane.237	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_095_0409
urn:cite:botcar:sloane.237	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_095_0409@0.121,0.0645,0.781,0.522
urn:cite:botcar:sloane.308	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_092_0570
urn:cite:botcar:sloane.289	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_105_0548
urn:cite:botcar:sloane.289	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_105_0548@0.064,0.119,0.482,0.793
urn:cite:botcar:sloane.76	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_023_0489
urn:cite:botcar:sloane.76	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_023_0489@0.106,0.403,0.775,0.52
urn:cite:botcar:sloane.122	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_084_0574
urn:cite:botcar:sloane.169	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_052_0604
urn:cite:botcar:sloane.169	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_052_0604@0.53,0.12,0.327,0.77
urn:cite:botcar:sloane.130	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_003_0509
urn:cite:botcar:sloane.130	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_003_0509@0.146,0.476,0.81,0.431
urn:cite:botcar:sloane.111	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_067_0450
urn:cite:botcar:sloane.111	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_067_0450@0.189,0.514,0.497,0.397
urn:cite:botcar:sloane.68	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_077_0425
urn:cite:botcar:sloane.68	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_077_0425@0.0595,0.248,0.817,0.719
urn:cite:botcar:sloane.260	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_011_0500
urn:cite:botcar:sloane.260	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_011_0500@0.118,0.485,0.866,0.459
urn:cite:botcar:sloane.34	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484
urn:cite:botcar:sloane.34	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_022_0484@0.135,0.0675,0.801,0.651
urn:cite:botcar:sloane.152	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_115_0541
urn:cite:botcar:sloane.152	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_115_0541@0.473,0.0982,0.292,0.742
urn:cite:botcar:sloane.275	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_044_0610
urn:cite:botcar:sloane.275	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_044_0610@0.168,0.141,0.313,0.717
urn:cite:botcar:sloane.171	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470
urn:cite:botcar:sloane.171	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470@0.0565,0.235,0.515,0.733
urn:cite:botcar:sloane.301	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_052_0467
urn:cite:botcar:sloane.301	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_052_0467@0.109,0.0665,0.558,0.897
urn:cite:botcar:sloane.30	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_052_0467
urn:cite:botcar:sloane.30	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_052_0467@0.564,0.0952,0.433,0.863
urn:cite:botcar:sloane.77	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465
urn:cite:botcar:sloane.77	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_055_0465@0.0967,0.0605,0.246,0.877
urn:cite:botcar:sloane.46	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466
urn:cite:botcar:sloane.46	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_056_0466@0.719,0.112,0.268,0.811
urn:cite:botcar:sloane.277	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_090_0421
urn:cite:botcar:sloane.277	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_090_0421@0.365,0.355,0.307,0.584
urn:cite:botcar:sloane.107	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_126_0529
urn:cite:botcar:sloane.359	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491
urn:cite:botcar:sloane.359	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491@0.265,0.727,0.661,0.188
urn:cite:botcar:sloane.392	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491
urn:cite:botcar:sloane.392	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_019_0491@0.0833,0.483,0.263,0.455
urn:cite:botcar:sloane.143	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_072_0428
urn:cite:botcar:sloane.143	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_072_0428@0.533,0.22,0.457,0.648
urn:cite:botcar:sloane.187	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_073_0435
urn:cite:botcar:sloane.187	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_073_0435@0.601,0.136,0.39,0.591
urn:cite:botcar:sloane.230	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_078_0576
urn:cite:botcar:sloane.230	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_078_0576@0.147,0.435,0.652,0.388
urn:cite:botcar:sloane.269	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_099_0554
urn:cite:botcar:sloane.148	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_073_0435
urn:cite:botcar:sloane.148	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_073_0435@0.199,0.119,0.488,0.774
urn:cite:botcar:sloane.236	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_077_0582
urn:cite:botcar:sloane.236	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_077_0582@0.0952,0.214,0.484,0.651
urn:cite:botcar:sloane.208	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470
urn:cite:botcar:sloane.208	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_047_0470@0.107,0.0466,0.196,0.307
urn:cite:botcar:sloane.421	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_068_0449
urn:cite:botcar:sloane.336	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552
urn:cite:botcar:sloane.336	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552@0.277,0.128,0.26,0.78
urn:cite:botcar:sloane.78	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552
urn:cite:botcar:sloane.78	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_103_0552@0.109,0.149,0.223,0.683
urn:cite:botcar:sloane.90	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_117_0540
urn:cite:botcar:sloane.90	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_117_0540@0.177,0.209,0.249,0.621
urn:cite:botcar:sloane.36	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_030_0623
urn:cite:botcar:sloane.36	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_030_0623@0.64,0.246,0.125,0.528
urn:cite:botcar:sloane.205	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463
urn:cite:botcar:sloane.205	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463@0.384,0.0466,0.228,0.907
urn:cite:botcar:sloane.51	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463
urn:cite:botcar:sloane.51	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463@0.595,0.0635,0.205,0.672
urn:cite:botcar:sloane.240	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463
urn:cite:botcar:sloane.240	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_044_0463@0.738,0.108,0.237,0.84
urn:cite:botcar:sloane.247	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_045_0454
urn:cite:botcar:sloane.247	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_045_0454@0.445,0.309,0.295,0.643
urn:cite:botcar:sloane.218	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_056_0602
urn:cite:botcar:sloane.218	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_056_0602@0.217,0.0456,0.384,0.707
urn:cite:botcar:sloane.357	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596
urn:cite:botcar:sloane.357	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596@0.161,0.0675,0.25,0.218
urn:cite:botcar:sloane.303	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596
urn:cite:botcar:sloane.303	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_061_0596@0.292,0.31,0.0908,0.188
urn:cite:botcar:sloane.340	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_082_0423
urn:cite:botcar:sloane.340	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_082_0423@0.0491,0.0813,0.393,0.881
urn:cite:botcar:sloane.330	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_083_0430
urn:cite:botcar:sloane.330	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_083_0430@0.201,0.102,0.153,0.682
urn:cite:botcar:sloane.248	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_083_0430
urn:cite:botcar:sloane.248	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_083_0430@0.33,0.374,0.167,0.596
urn:cite:botcar:sloane.156	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_084_0429
urn:cite:botcar:sloane.156	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_084_0429@0.0491,0.0843,0.393,0.887
urn:cite:botcar:sloane.60	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420
urn:cite:botcar:sloane.60	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420@0.42,0.118,0.351,0.859
urn:cite:botcar:sloane.382	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420
urn:cite:botcar:sloane.382	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420@0.058,0.0744,0.467,0.905
urn:cite:botcar:sloane.400	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420
urn:cite:botcar:sloane.400	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_085_0420@0.746,0.231,0.186,0.724
urn:cite:botcar:sloane.279	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_086_0422
urn:cite:botcar:sloane.279	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_086_0422@0.357,0.0923,0.408,0.865
urn:cite:botcar:sloane.106	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_086_0422
urn:cite:botcar:sloane.106	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_086_0422@0.644,0.216,0.277,0.742
urn:cite:botcar:sloane.1	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_087_0417
urn:cite:botcar:sloane.1	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_087_0417@0.0655,0.0595,0.485,0.915
urn:cite:botcar:sloane.401	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_088_0419
urn:cite:botcar:sloane.401	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_088_0419@0.0521,0.0516,0.499,0.938
urn:cite:botcar:sloane.332	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_041_0456
urn:cite:botcar:sloane.332	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_041_0456@0.321,0.682,0.628,0.278
urn:cite:botcar:sloane.300	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_131_0525
urn:cite:botcar:sloane.300	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_131_0525@0.103,0.159,0.234,0.713
urn:cite:botcar:sloane.195	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_062_0452
urn:cite:botcar:sloane.195	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_062_0452@0.557,0.155,0.305,0.701
urn:cite:botcar:sloane.153	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_118_0534
urn:cite:botcar:sloane.53	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_124_0531
urn:cite:botcar:sloane.74	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485
urn:cite:botcar:sloane.74	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_021_0485@0.546,0.507,0.427,0.418
urn:cite:botcar:sloane.6	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_030_0623
urn:cite:botcar:sloane.6	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_030_0623@0.173,0.217,0.24,0.496
urn:cite:botcar:sloane.294	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_031_0474
urn:cite:botcar:sloane.294	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_031_0474@0.375,0.0675,0.501,0.556
urn:cite:botcar:sloane.200	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_049_0461
urn:cite:botcar:sloane.200	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_049_0461@0.0833,0.0635,0.439,0.905
urn:cite:botcar:sloane.339	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_058b_0453
urn:cite:botcar:sloane.339	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_058b_0453@0.482,0.11,0.494,0.311
urn:cite:botcar:sloane.121	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446
urn:cite:botcar:sloane.121	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS212_059_0446@0.107,0.306,0.47,0.611
urn:cite:botcar:sloane.371	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589
urn:cite:botcar:sloane.371	urn:cite:fufolioimg:BotCarCatesbyHS.Catesby_HS232_068_0589@0.359,0.114,0.25,0.649
